Timestamp,EAR,MAR,State
2025-04-15 10:38:44.409500,8.960869590892333,0.044363937826824455,Alert
2025-04-15 10:38:44.495150,8.949596124936608,0.04507139120600498,Alert
2025-04-15 10:38:44.510740,8.686230072031778,0.04604869822943252,Alert
2025-04-15 10:38:44.601558,8.938493337963838,0.04702692556587526,Alert
2025-04-15 10:38:44.614811,8.677678045940908,0.04869393290370453,Alert
2025-04-15 10:38:44.634601,8.892749439438415,0.049241155413595125,Alert
2025-04-15 10:38:44.673345,8.669882266079462,0.04985534354029277,Alert
2025-04-15 10:38:44.697157,8.732364324582802,0.048501837304158246,Alert
2025-04-15 10:38:44.712505,8.665733572895098,0.04909895372819362,Alert
2025-04-15 10:38:44.784636,8.738502400813488,0.05367296322883538,Alert
2025-04-15 10:38:44.801818,8.67500126627715,0.05509643415084524,Alert
2025-04-15 10:38:44.817257,8.723236227704616,0.05389159433387985,Alert
2025-04-15 10:38:44.882660,8.928942279666218,0.05472388064530085,Alert
2025-04-15 10:38:44.897877,8.979644507237808,0.05460875087569595,Alert
2025-04-15 10:38:44.913446,8.928990010989612,0.05495433871540564,Alert
2025-04-15 10:38:44.977952,8.849921137000642,0.048383235864483704,Alert
2025-04-15 10:38:44.993820,8.85204514424939,0.04872856460102405,Alert
2025-04-15 10:38:45.009781,8.892066224299933,0.049580817327757425,Alert
2025-04-15 10:38:45.091207,8.754459643871341,0.05509714714400777,Alert
2025-04-15 10:38:45.106573,8.791986917074455,0.0547111334080986,Alert
2025-04-15 10:38:45.127153,8.791072224260734,0.05479713482059291,Alert
2025-04-15 10:38:45.193564,8.763104463915655,0.056149346408751785,Alert
2025-04-15 10:38:45.219420,8.738499970060346,0.056730565107603215,Alert
2025-04-15 10:38:45.241872,8.715693132063954,0.05509862827102774,Alert
2025-04-15 10:38:45.304608,8.733796127399128,0.05034914885982987,Alert
2025-04-15 10:38:45.322053,8.761064055222487,0.049860251402891194,Alert
2025-04-15 10:38:45.338970,8.785028411847264,0.050854827989685346,Alert
2025-04-15 10:38:45.395163,8.68838446791985,0.05131411943242569,Alert
2025-04-15 10:38:45.408839,8.71589158588339,0.05068826028293246,Alert
2025-04-15 10:38:45.421013,8.744633032094983,0.05099985879136199,Alert
2025-04-15 10:38:45.489658,6.656716653627658,0.04634143639596927,Alert
2025-04-15 10:38:45.509330,6.781081570493941,0.04392706649518084,Alert
2025-04-15 10:38:45.532484,6.807426207297326,0.04643074183282819,Alert
2025-04-15 10:38:45.579985,5.534415943249373,0.03805226409926617,Drowsy
2025-04-15 10:38:45.588373,5.502467506359601,0.03447794263752645,Drowsy
2025-04-15 10:38:45.621904,5.624666683127675,0.03626539964345296,Drowsy
2025-04-15 10:38:45.697047,6.894047088271004,0.03903669973282107,Alert
2025-04-15 10:38:45.712830,7.057389571469886,0.04489143977215477,Alert
2025-04-15 10:38:45.729759,7.197105029870103,0.04650733457842808,Alert
2025-04-15 10:38:45.807462,7.988333878917938,0.05203546410173945,Alert
2025-04-15 10:38:45.825171,7.896143406924923,0.054754593431305995,Alert
2025-04-15 10:38:45.840027,7.91004249064693,0.05344681110783421,Alert
2025-04-15 10:38:45.888996,8.300363117650878,0.05347052930999112,Alert
2025-04-15 10:38:45.902264,8.240077260968587,0.05503792142250181,Alert
2025-04-15 10:38:45.916917,8.238576605403729,0.053181769003516954,Alert
2025-04-15 10:38:46.014921,8.533505021189146,0.05555499910528254,Alert
2025-04-15 10:38:46.030004,8.435564895814917,0.05519625260706414,Alert
2025-04-15 10:38:46.043426,8.366670530627436,0.05464469368120453,Alert
2025-04-15 10:38:46.096173,8.412144044231976,0.05221737655721317,Alert
2025-04-15 10:38:46.120101,8.394214468408103,0.051369919298382326,Alert
2025-04-15 10:38:46.147519,8.37928666522262,0.05199954469752864,Alert
2025-04-15 10:38:46.192943,8.219902072406605,0.047597362854048676,Alert
2025-04-15 10:38:46.207321,8.204790340813808,0.0479930503085854,Alert
2025-04-15 10:38:46.225838,8.219865544396487,0.04801712762086924,Alert
2025-04-15 10:38:46.288246,7.847545094963893,0.047279618572256515,Alert
2025-04-15 10:38:46.305913,7.908659097806158,0.04658226824621824,Alert
2025-04-15 10:38:46.321799,7.958885246837044,0.04781922479530049,Alert
2025-04-15 10:38:46.405232,7.13926567447011,0.044668264338228285,Alert
2025-04-15 10:38:46.419352,7.287768530169647,0.04156880957638333,Alert
2025-04-15 10:38:46.436215,7.307838721618049,0.04434580153176798,Alert
2025-04-15 10:38:46.502783,7.3476267830065005,0.04267518590563561,Alert
2025-04-15 10:38:46.517358,7.187343090441704,0.049795965271475014,Alert
2025-04-15 10:38:46.535718,7.2364169200295665,0.04704271980624245,Alert
2025-04-15 10:38:46.596284,7.1709365889290755,0.051683124171422255,Alert
2025-04-15 10:38:46.609910,7.230257398210189,0.0480190327944557,Alert
2025-04-15 10:38:46.627622,7.24969588722937,0.04916707050226305,Alert
2025-04-15 10:38:46.764084,7.39592439329647,0.04573916363744027,Alert
2025-04-15 10:38:46.777384,7.383649607854963,0.04343708358881623,Alert
2025-04-15 10:38:46.792613,7.458067901897914,0.042776496186126174,Alert
2025-04-15 10:38:46.797111,7.377738141665499,0.03714849114598346,Alert
2025-04-15 10:38:46.901497,7.362666558236302,0.039710849938748086,Alert
2025-04-15 10:38:46.914470,7.3009925952964,0.041553448098240964,Alert
2025-04-15 10:38:47.012879,7.409674471028067,0.03979642098833038,Alert
2025-04-15 10:38:47.034089,7.338658235229426,0.040126103720132596,Alert
2025-04-15 10:38:47.048626,7.348605837522617,0.03877032441273776,Alert
2025-04-15 10:38:47.107359,7.386250972619675,0.03387929382070827,Alert
2025-04-15 10:38:47.124329,7.268511779419978,0.03315797349682511,Alert
2025-04-15 10:38:47.151192,7.363791203866152,0.03395973927128451,Alert
2025-04-15 10:38:47.173731,7.283568506023247,0.033045677909163414,Alert
2025-04-15 10:38:47.205039,7.510644427996144,0.03084209251188484,Alert
2025-04-15 10:38:47.219793,7.349411993272639,0.03656472301598151,Alert
2025-04-15 10:38:47.249184,7.46289285083171,0.03139554130483366,Alert
2025-04-15 10:38:47.296804,7.097165897492868,0.03589842324715726,Alert
2025-04-15 10:38:47.312481,7.090580856320779,0.03674713680788567,Alert
2025-04-15 10:38:47.429571,7.11093557606628,0.03821261709038706,Alert
2025-04-15 10:38:47.449834,7.070807659828695,0.03885732714881379,Alert
2025-04-15 10:38:47.469539,7.135665252748694,0.038527128960471634,Alert
2025-04-15 10:38:47.506657,7.418011042888805,0.04108343062974916,Alert
2025-04-15 10:38:47.526356,7.450994633266316,0.040735603735947756,Alert
2025-04-15 10:38:47.554734,7.438483644030741,0.040687912963413515,Alert
2025-04-15 10:38:47.572921,7.428110022055849,0.04095333448133496,Alert
2025-04-15 10:38:47.598404,7.540777075115283,0.0387335479468787,Alert
2025-04-15 10:38:47.625990,7.502693958232883,0.0383133154666535,Alert
2025-04-15 10:38:47.654277,7.563200278398188,0.03869213681488051,Alert
2025-04-15 10:38:47.710344,7.725276278453891,0.04133711331398405,Alert
2025-04-15 10:38:47.729491,7.767460006673627,0.03631133914375739,Alert
2025-04-15 10:38:47.817646,7.309701335106903,0.040661694404760744,Alert
2025-04-15 10:38:47.844845,7.408005002045787,0.03937125926656464,Alert
2025-04-15 10:38:47.860607,7.298257628885093,0.04142874917676935,Alert
2025-04-15 10:38:47.876663,7.354923161308002,0.041429879428986904,Alert
2025-04-15 10:38:47.906993,6.703699178001925,0.04344919534727958,Alert
2025-04-15 10:38:47.934469,6.688525661310587,0.04489777965754938,Alert
2025-04-15 10:38:47.953866,6.662932594357611,0.045071314340032906,Alert
2025-04-15 10:38:48.018685,6.42071742018064,0.03913217366058977,Alert
2025-04-15 10:38:48.035578,6.161298699250727,0.04361357523555834,Alert
2025-04-15 10:38:48.050044,6.203172230518699,0.03970008186563599,Alert
2025-04-15 10:38:48.124919,6.687121805954192,0.0452260959310398,Alert
2025-04-15 10:38:48.139865,6.579350613080917,0.04584855798037772,Alert
2025-04-15 10:38:48.156167,6.419914083633735,0.04521846426063259,Alert
2025-04-15 10:38:48.209061,5.991376589695306,0.04372007803190742,Drowsy
2025-04-15 10:38:48.219061,5.755175324572588,0.052199814622301347,Drowsy
2025-04-15 10:38:48.242551,5.770122343686758,0.04949834430234819,Drowsy
2025-04-15 10:38:48.325883,5.574475735788144,0.05427736690487447,Drowsy
2025-04-15 10:38:48.339713,5.4704471624055575,0.04992082881695195,Drowsy
2025-04-15 10:38:48.366662,5.462350227706947,0.04874978096111638,Drowsy
2025-04-15 10:38:48.415761,5.396606764760808,0.03978542132313053,Drowsy
2025-04-15 10:38:48.436014,5.506981535587093,0.0735151765726975,Drowsy
2025-04-15 10:38:48.450093,5.532092524701548,0.07359395866236655,Drowsy
2025-04-15 10:38:48.512597,4.650564956520926,0.03268107766613972,Drowsy
2025-04-15 10:38:48.525317,4.741651925654362,0.054949842788615484,Drowsy
2025-04-15 10:38:48.539744,4.790120298147016,0.057420176025580104,Drowsy
2025-04-15 10:38:48.608854,4.899323295239451,0.04174090057875961,Drowsy
2025-04-15 10:38:48.625245,4.8853259320295805,0.049444305466562165,Drowsy
2025-04-15 10:38:48.651040,4.916560231018394,0.05257633255998108,Drowsy
2025-04-15 10:38:48.729545,4.442524549565302,0.044726204893105685,Drowsy
2025-04-15 10:38:48.743844,4.5239557653548275,0.04636836058747561,Drowsy
2025-04-15 10:38:48.755997,4.469542850065114,0.04468146107758055,Drowsy
2025-04-15 10:38:48.833560,4.271305832180065,0.0456806388710744,Drowsy
2025-04-15 10:38:48.851454,4.187242519380737,0.04763214685765054,Drowsy
2025-04-15 10:38:48.869758,4.202400253663688,0.04876067654568736,Drowsy
2025-04-15 10:38:48.919868,3.8971716682176005,0.043400058368337734,Drowsy
2025-04-15 10:38:48.936139,4.015281106897144,0.04392294595612418,Drowsy
2025-04-15 10:38:48.962722,3.931831978433684,0.04248563716420027,Drowsy
2025-04-15 10:38:49.025724,3.8524614513394457,0.04162788002891318,Drowsy
2025-04-15 10:38:49.043615,3.792466154896558,0.0410056161403351,Drowsy
2025-04-15 10:38:49.062624,3.8146928762135976,0.04200326323565761,Drowsy
2025-04-15 10:38:49.135934,3.776480992484787,0.04215343854836325,Drowsy
2025-04-15 10:38:49.152992,3.69039566609819,0.043255998534192576,Drowsy
2025-04-15 10:38:49.168763,3.7466652994171197,0.04053803644272971,Drowsy
2025-04-15 10:38:49.216943,3.5815000047027814,0.0467675346563084,Drowsy
2025-04-15 10:38:49.233655,3.466898831560594,0.043504397339738723,Drowsy
2025-04-15 10:38:49.248914,3.441696386097983,0.041548326931561276,Drowsy
2025-04-15 10:38:49.334137,3.6986441365423914,0.038931067760309294,Drowsy
2025-04-15 10:38:49.352384,3.5824447343591843,0.038063761952487396,Drowsy
2025-04-15 10:38:49.367583,3.5991635363563175,0.03867683990182757,Drowsy
2025-04-15 10:38:49.438210,3.765030077907568,0.038287648241881765,Drowsy
2025-04-15 10:38:49.455307,3.7396848767975444,0.037303103094775476,Drowsy
2025-04-15 10:38:49.469605,3.711732223844723,0.03754037537040339,Drowsy
2025-04-15 10:38:49.544623,4.096444570129801,0.043463976908782474,Drowsy
2025-04-15 10:38:49.559124,4.093586010702221,0.04241701638878404,Drowsy
2025-04-15 10:38:49.574155,4.098933964504139,0.042403590451376344,Drowsy
2025-04-15 10:38:49.631937,4.39806966764557,0.04157559912684222,Drowsy
2025-04-15 10:38:49.654268,4.264160905817791,0.04071902757733087,Drowsy
2025-04-15 10:38:49.674723,4.198092077536469,0.03983448630214379,Drowsy
2025-04-15 10:38:49.730978,4.529941269497028,0.042317201063783935,Drowsy
2025-04-15 10:38:49.745188,4.684579704639311,0.038083143956217466,Drowsy
2025-04-15 10:38:49.770348,4.5175536168015995,0.04004985398017575,Drowsy
2025-04-15 10:38:49.825170,4.973751296395413,0.039416877716089954,Drowsy
2025-04-15 10:38:49.852646,4.820649195596275,0.046133819048820975,Drowsy
2025-04-15 10:38:49.874296,4.897434648897891,0.04357221239298081,Drowsy
2025-04-15 10:38:49.919682,4.789971063170893,0.04913536760180796,Drowsy
2025-04-15 10:38:49.936788,4.9007840345349205,0.041236354675515854,Drowsy
2025-04-15 10:38:49.949634,4.771404726507846,0.04513493473846616,Drowsy
2025-04-15 10:38:50.041686,4.632916153487871,0.047550830856200474,Drowsy
2025-04-15 10:38:50.062902,4.685694516805871,0.04718767603629666,Drowsy
2025-04-15 10:38:50.076549,4.719224808308533,0.04743184655664038,Drowsy
2025-04-15 10:38:50.126913,4.915203691360619,0.0486239257782848,Drowsy
2025-04-15 10:38:50.143885,4.856374382824357,0.05043390088012862,Drowsy
2025-04-15 10:38:50.159111,4.884190875322579,0.048549860173185945,Drowsy
2025-04-15 10:38:50.240898,4.8987794813017445,0.052022883016377766,Drowsy
2025-04-15 10:38:50.253245,4.930676558218206,0.04913920806568374,Drowsy
2025-04-15 10:38:50.268096,4.814309958180022,0.05017696381068053,Drowsy
2025-04-15 10:38:50.337729,4.683263374010648,0.04880592982382651,Drowsy
2025-04-15 10:38:50.353822,4.710225965515756,0.046233949224885135,Drowsy
2025-04-15 10:38:50.369418,4.705865312019899,0.04696953031280245,Drowsy
2025-04-15 10:38:50.437122,4.6694614600966435,0.04836487938800216,Drowsy
2025-04-15 10:38:50.455475,4.703496621758373,0.04367840264454245,Drowsy
2025-04-15 10:38:50.472353,4.690519481150275,0.04552211688719192,Drowsy
2025-04-15 10:38:50.528720,4.95693042365129,0.04454863618398595,Drowsy
2025-04-15 10:38:50.546049,4.985018515912352,0.04425695696645908,Drowsy
2025-04-15 10:38:50.559213,4.977004591479837,0.044366460070930806,Drowsy
2025-04-15 10:38:50.644274,5.029648580600838,0.04674951224100669,Drowsy
2025-04-15 10:38:50.659613,5.168620497178326,0.043842096101894934,Drowsy
2025-04-15 10:38:50.676552,5.089239042449102,0.04563322558579563,Drowsy
2025-04-15 10:38:50.746944,5.187340069946991,0.04636406064591969,Drowsy
2025-04-15 10:38:50.768743,5.178419468856528,0.04549451460582776,Drowsy
2025-04-15 10:38:50.785509,5.161455084452923,0.045690582351105756,Drowsy
2025-04-15 10:38:50.802095,5.215322074792061,0.04543038676737791,Drowsy
2025-04-15 10:38:50.833167,5.198464626996511,0.04409292319934684,Drowsy
2025-04-15 10:38:50.862923,4.9832324051197485,0.049161835847253546,Drowsy
2025-04-15 10:38:50.876765,5.146160208677278,0.04480874507407447,Drowsy
2025-04-15 10:38:50.967966,5.161070573405922,0.047016467497205436,Drowsy
2025-04-15 10:38:50.985389,5.137266837087399,0.04744041322586744,Drowsy
2025-04-15 10:38:51.048836,5.418429828756553,0.049811233765762415,Drowsy
2025-04-15 10:38:51.064014,5.752360240452029,0.040694841956224914,Drowsy
2025-04-15 10:38:51.074967,5.623343759897104,0.04609217587461663,Drowsy
2025-04-15 10:38:51.089757,5.718419635026395,0.04282233341464527,Drowsy
2025-04-15 10:38:51.133673,5.647185650676807,0.04892254779096954,Drowsy
2025-04-15 10:38:51.152187,5.798879719431563,0.044785241247326,Drowsy
2025-04-15 10:38:51.175107,5.823469849829982,0.046101653332596186,Drowsy
2025-04-15 10:38:51.232910,5.741242084763067,0.10297467959772076,Drowsy
2025-04-15 10:38:51.250049,6.214262611873915,0.08956890233093295,Alert
2025-04-15 10:38:51.349820,6.559695778264095,0.14045849871303367,Alert
2025-04-15 10:38:51.366476,6.490250440959916,0.14891136526087775,Alert
2025-04-15 10:38:51.383081,6.437334694989088,0.14070486921177627,Alert
2025-04-15 10:38:51.442031,6.6818459520488585,0.18907983622048788,Alert
2025-04-15 10:38:51.457187,6.248109924346505,0.17764485432353705,Alert
2025-04-15 10:38:51.484604,6.274837845090321,0.18013012363685812,Alert
2025-04-15 10:38:51.499188,6.29560465960755,0.17878236535657085,Alert
2025-04-15 10:38:51.535449,6.423127597976576,0.2120674087179388,Alert
2025-04-15 10:38:51.553098,6.507749208088848,0.2187111189764884,Alert
2025-04-15 10:38:51.566630,6.513013760977211,0.21515342410455354,Alert
2025-04-15 10:38:51.671921,6.7788343784250955,0.2581224769363491,Alert
2025-04-15 10:38:51.688904,6.668619759802114,0.26655999852730095,Alert
2025-04-15 10:38:51.748818,6.573103511553134,0.33977458780791897,Alert
2025-04-15 10:38:51.761816,6.363355164920852,0.32928741850866805,Alert
2025-04-15 10:38:51.780597,6.33357596327947,0.3253099977839645,Alert
2025-04-15 10:38:51.797800,6.343169002743961,0.32792042086260803,Alert
2025-04-15 10:38:51.839543,6.478639800367514,0.40258920422596345,Yawning
2025-04-15 10:38:51.869264,6.211144818643191,0.4008519979718669,Yawning
2025-04-15 10:38:51.884217,6.318848159741988,0.4044848697281663,Yawning
2025-04-15 10:38:51.954946,7.171771940846618,0.4454907438511848,Yawning
2025-04-15 10:38:51.969939,6.86246888978851,0.44914373326995294,Yawning
2025-04-15 10:38:51.986469,6.841349919971638,0.45549409940241137,Yawning
2025-04-15 10:38:52.056553,6.90955929320964,0.551657687270773,Yawning
2025-04-15 10:38:52.073047,6.742621846671496,0.5982933178627915,Yawning
2025-04-15 10:38:52.089123,6.557348361017119,0.6205557318367348,Yawning
2025-04-15 10:38:52.146513,7.470407881587893,0.6760633479171234,Yawning
2025-04-15 10:38:52.167216,6.927021518067753,0.6949639295982578,Yawning
2025-04-15 10:38:52.180160,6.863371405747324,0.7026231054411184,Yawning
2025-04-15 10:38:52.258246,7.0712346717805605,0.7128027307666588,Yawning
2025-04-15 10:38:52.275569,6.863080034756159,0.6965605496846327,Yawning
2025-04-15 10:38:52.292430,7.090952374405341,0.7015514714231575,Yawning
2025-04-15 10:38:52.366937,6.72887030894293,0.6945011181916702,Yawning
2025-04-15 10:38:52.388241,6.706153168278753,0.7030808660069988,Yawning
2025-04-15 10:38:52.404677,6.677479655335038,0.7100792098349156,Yawning
2025-04-15 10:38:52.448839,6.709719630681306,0.6983701520760384,Yawning
2025-04-15 10:38:52.463866,6.751228802526782,0.7050227890638789,Yawning
2025-04-15 10:38:52.483483,6.960923231554736,0.7024156432361387,Yawning
2025-04-15 10:38:52.544540,7.008582651999966,0.6982463797018914,Yawning
2025-04-15 10:38:52.561699,7.075653418417952,0.7037508316487725,Yawning
2025-04-15 10:38:52.577228,7.090130630144683,0.7040356877889112,Yawning
2025-04-15 10:38:52.669810,7.117484954713873,0.6298007858624828,Yawning
2025-04-15 10:38:52.689487,6.980380788289743,0.6292896772205647,Yawning
2025-04-15 10:38:52.705369,6.958460359835154,0.6360510376239126,Yawning
2025-04-15 10:38:52.754698,6.66933790788935,0.5145629618624332,Yawning
2025-04-15 10:38:52.769586,6.301859703879392,0.5239572211205579,Yawning
2025-04-15 10:38:52.786992,6.6491461147420505,0.5441531544913725,Yawning
2025-04-15 10:38:52.865357,6.50777351692709,0.5809273804408378,Yawning
2025-04-15 10:38:52.879098,6.611311815138217,0.50728025313732,Yawning
2025-04-15 10:38:52.896503,6.729510356519775,0.49530982996763223,Yawning
2025-04-15 10:38:52.960581,7.947985881137111,0.599733579642656,Yawning
2025-04-15 10:38:52.975755,8.165682565344733,0.5688466442741796,Yawning
2025-04-15 10:38:52.992385,8.026626219088762,0.5536415738029253,Yawning
2025-04-15 10:38:53.069748,8.029919215144592,0.5786724574877687,Yawning
2025-04-15 10:38:53.087560,7.81861747302117,0.5275907344378964,Yawning
2025-04-15 10:38:53.103159,7.6692159030769265,0.5622933903366588,Yawning
2025-04-15 10:38:53.152771,6.934856162240545,0.5540767349402563,Yawning
2025-04-15 10:38:53.166790,6.871231152356994,0.5596043193384668,Yawning
2025-04-15 10:38:53.180948,7.327484292352646,0.5657358956204007,Yawning
2025-04-15 10:38:53.264609,6.287383826497909,0.6197936006292258,Yawning
2025-04-15 10:38:53.293095,5.896982737720194,0.5806439108341872,Drowsy
2025-04-15 10:38:53.305794,5.798074989064036,0.5638683671788361,Drowsy
2025-04-15 10:38:53.366740,7.412880361928803,0.5127836609807869,Yawning
2025-04-15 10:38:53.388390,7.352656066102901,0.46431404560285333,Yawning
2025-04-15 10:38:53.404481,7.197422871473842,0.47373260725698035,Yawning
2025-04-15 10:38:53.456081,8.12316096210819,0.461057045814847,Yawning
2025-04-15 10:38:53.469416,8.044854209672003,0.4592708034389995,Yawning
2025-04-15 10:38:53.483876,7.992896087828061,0.4483084092192573,Yawning
2025-04-15 10:38:53.568931,8.200264301284495,0.5070536901273681,Yawning
2025-04-15 10:38:53.586509,8.31442894744124,0.5122625183802326,Yawning
2025-04-15 10:38:53.602383,8.332883767301418,0.5163623440839586,Yawning
2025-04-15 10:38:53.672489,8.464172578996692,0.5337320976237635,Yawning
2025-04-15 10:38:53.686585,8.519019184422351,0.5525549147435656,Yawning
2025-04-15 10:38:53.713535,8.458150010787865,0.5954163827150761,Yawning
2025-04-15 10:38:53.792074,8.46532867741416,0.5698230460784496,Yawning
2025-04-15 10:38:53.807899,8.406951253566719,0.5849241424226007,Yawning
2025-04-15 10:38:53.822534,8.49241058049898,0.5709992300972418,Yawning
2025-04-15 10:38:53.854785,8.559899500154302,0.5811873192772101,Yawning
